Latitude,Longitude,offset
43.671454091827215,-79.38947396086635,60
43.66971056527409,-79.38851230745183,60
43.66996672524428,-79.38954816156651,60
43.67094638770477,-79.38937160054556,60
43.66958947173786,-79.3881696940816,60
43.66897379609775,-79.3887473900619,60
43.669339296414144,-79.38775398328504,60
43.67114924219597,-79.38859168185566,60
43.67016809049437,-79.38929173705266,60
43.67041606342418,-79.38786054154292,60
